pressure,flow_rate,temperature,vibration,risk_score,issue_type
129.06,13.21,20.43,0.0091,12.36,Leakage
104.95,10.53,22.21,0.0111,4.08,Leakage
133.51,10.63,21.99,0.0217,16.76,Leakage
127.11,13.38,30.12,0.0221,17.37,None
105.15,11.9,39.62,0.0987,10.55,None
142.42,12.53,42.05,0.0965,19.06,Corrosion
125.13,11.46,28.12,0.1271,24.39,Leakage
158.93,17.3,39.71,0.1202,48.31,Fatigue
156.06,11.43,30.14,0.0258,30.33,None
131.21,15.49,26.31,0.1397,36.04,Leakage
125.67,15.69,40.71,0.1186,14.45,None
131.24,12.47,39.54,0.1362,40.67,None
159.55,16.66,28.54,0.0904,26.48,Leakage
133.98,11.61,33.75,0.1491,33.62,None
111.97,14.32,33.95,0.0202,5.51,None
104.63,12.61,22.67,0.1284,17.68,Leakage
110.47,12.25,35.01,0.1229,21.56,None
105.47,16.68,37.9,0.1011,14.14,None
120.63,15.13,29.58,0.0742,24.87,Leakage
102.69,15.66,25.15,0.0952,4.9,Leakage
142.57,10.73,40.77,0.0746,29.72,Corrosion
156.46,10.99,28.57,0.0428,29.64,Leakage
134.85,11.96,24.51,0.0098,16.35,Leakage
133.03,16.05,36.08,0.0743,11.55,None
128.41,11.64,28.72,0.0239,9.88,Leakage
145.36,11.08,34.82,0.0339,25.83,None
126.74,15.6,33.83,0.095,27.2,None
148.68,11.86,26.44,0.1416,34.15,Leakage
114.69,12.05,33.02,0.0506,12.9,None
120.59,14.17,44.31,0.1173,29.89,None
130.8,11.76,28.3,0.0234,18.95,Leakage
120.54,14.69,22.21,0.0647,19.12,Leakage
137.17,13.57,30.11,0.0093,14.98,None
130.5,19.35,31.11,0.0302,14.4,None
127.83,15.73,24.44,0.0174,13.13,Leakage
133.05,18.27,21.92,0.141,27.95,None
129.09,13.21,32.54,0.0741,25.57,None
137.76,10.69,25.6,0.0599,18.68,Leakage
150.77,15.4,39.38,0.068,26.8,None
152.93,11.61,24.93,0.0877,40.73,Leakage
158.47,17.23,37.38,0.0647,29.41,None
129.98,17.05,31.32,0.1115,28.75,None
115.69,13.34,41.74,0.1409,30.79,None
125.95,10.17,35.83,0.1405,23.58,None
141.45,13.95,36.73,0.1381,33.11,None
109.35,10.48,42.81,0.1128,32.39,None
129.19,15.99,44.38,0.0257,20.67,None
149.19,12.84,35.27,0.1023,29.48,None
104.43,18.63,39.8,0.057,17.43,None
133.92,16.47,31.7,0.09,26.07,None
115.88,19.77,35.63,0.0167,7.94,None
131.03,14.79,44.96,0.0993,24.85,None
159.22,14.59,43.68,0.1261,45.1,Fatigue
118.58,13.74,37.41,0.1148,29.18,None
130.1,14.36,31.88,0.1021,21.57,None
146.82,18.05,43.28,0.1139,34.22,Corrosion
142.46,10.04,20.24,0.058,21.51,Leakage
100.29,19.21,28.62,0.112,12.01,None
147.02,15.82,39.24,0.0386,32.96,None
102.17,16.01,44.81,0.1343,22.59,None
118.23,13.09,24.15,0.0014,12.37,Leakage
115.41,11.89,38.29,0.0017,7.86,None
148.93,17.82,34.0,0.0809,26.82,None
111.64,11.01,36.59,0.1231,22.58,None
146.88,10.12,25.13,0.1111,38.51,Leakage
122.7,10.02,23.45,0.0832,16.89,Leakage
127.74,14.49,34.18,0.1096,30.28,None
106.21,17.31,28.01,0.0478,13.2,Leakage
120.96,17.81,31.76,0.0988,22.49,None
133.88,17.85,22.49,0.1029,37.03,Leakage
127.85,19.55,30.62,0.0032,11.92,None
107.45,12.57,35.75,0.084,15.93,None
110.63,19.84,24.1,0.0822,25.17,None
144.09,19.7,44.58,0.0273,23.34,Corrosion
116.44,18.07,38.36,0.0351,23.05,None
124.48,19.85,29.5,0.0905,16.56,None
105.9,15.36,41.54,0.0405,5.83,None
155.15,17.65,33.17,0.0721,31.34,None
152.4,11.72,31.04,0.0545,26.83,None
118.54,14.92,32.99,0.0036,4.66,None
114.68,12.61,27.39,0.1451,15.5,Leakage
144.42,19.42,36.28,0.0049,24.38,None
153.78,14.6,36.54,0.1402,47.13,Fatigue
126.84,18.02,20.04,0.1127,30.59,None
109.81,18.92,25.56,0.0583,15.14,None
113.79,17.26,41.66,0.0731,21.13,None
151.94,14.13,36.87,0.1076,36.18,Fatigue
158.84,15.31,27.71,0.1487,34.45,Fatigue
104.65,14.62,38.37,0.0236,4.81,None
143.48,12.93,43.4,0.0532,23.36,Corrosion
117.18,15.91,30.27,0.0358,23.33,None
144.96,14.65,21.75,0.1112,28.2,Leakage
157.14,17.47,34.37,0.1322,48.41,Fatigue
153.03,15.45,36.21,0.1471,42.52,Fatigue
131.22,19.3,44.07,0.0309,17.7,None
159.28,11.34,39.59,0.1311,37.98,Fatigue
102.37,15.87,32.84,0.109,7.77,None
111.24,15.34,31.9,0.0714,10.64,None
109.72,18.28,28.69,0.0278,9.57,None
144.77,14.36,36.97,0.1337,35.33,None
115.24,18.12,25.79,0.0941,14.66,None
116.8,13.46,33.71,0.0519,21.69,None
104.08,10.6,36.98,0.0523,9.96,None
123.27,17.94,44.91,0.0457,19.1,None
114.35,18.39,42.41,0.0528,14.29,None
158.4,11.77,31.63,0.0707,32.36,None
138.22,10.03,38.24,0.0712,24.26,None
121.36,16.47,20.12,0.0614,7.86,Leakage
129.77,19.27,29.25,0.1067,32.9,None
139.58,18.65,38.16,0.082,27.44,None
157.19,11.85,26.96,0.0572,28.72,Leakage
121.45,13.04,38.58,0.093,16.97,None
131.83,19.15,29.02,0.1096,30.25,None
108.09,15.12,22.42,0.037,16.74,Leakage
126.01,18.09,24.68,0.0484,21.4,None
138.99,11.35,24.13,0.08,32.64,Leakage
111.81,10.2,29.5,0.0281,7.22,Leakage
120.78,12.84,36.53,0.0971,28.34,None
149.6,19.54,42.43,0.0286,37.76,Corrosion
109.07,18.43,31.55,0.1018,16.44,None
138.27,12.91,23.99,0.0721,15.81,Leakage
118.01,18.12,27.34,0.0316,13.19,None
130.75,15.87,34.18,0.0981,31.92,None
109.49,10.27,28.32,0.1197,22.24,Leakage
124.73,19.76,23.26,0.1106,25.44,None
113.97,12.72,27.05,0.1077,25.49,Leakage
118.71,16.73,24.48,0.0038,13.28,Leakage
150.54,12.96,33.1,0.022,17.28,None
130.36,19.53,36.41,0.0242,23.4,None
129.98,16.21,20.73,0.0032,10.81,Leakage
118.62,10.33,34.5,0.081,12.37,None
158.84,11.29,21.53,0.0087,18.82,Leakage
103.3,10.65,44.68,0.0735,4.46,None
120.31,11.57,37.32,0.0125,14.37,None
157.29,15.2,32.11,0.1489,42.81,Fatigue
128.48,14.68,43.63,0.133,32.57,None
143.99,10.55,44.68,0.0244,23.2,Corrosion
101.52,11.35,24.46,0.1111,16.78,Leakage
108.27,15.01,39.57,0.0752,17.8,None
151.81,13.44,35.33,0.0667,28.69,None
134.1,14.7,39.58,0.0435,26.37,None
125.96,10.29,43.43,0.0753,15.98,None
118.75,19.04,26.38,0.138,23.73,None
145.36,12.06,28.16,0.0037,19.26,Leakage
112.11,17.54,21.06,0.0366,17.85,Leakage
145.77,10.12,38.53,0.0833,41.52,None
102.03,18.29,34.17,0.0053,1.82,None
123.0,11.94,27.1,0.0578,13.37,Leakage
155.21,11.05,27.44,0.0202,20.19,Leakage
133.6,14.24,33.22,0.0773,25.47,None
110.1,18.55,22.1,0.0871,8.92,None
109.67,17.77,32.32,0.1243,20.59,None
147.45,17.65,35.4,0.1074,38.57,None
114.87,18.05,31.22,0.0379,17.05,None
153.58,14.82,29.28,0.0865,35.74,Leakage
114.14,16.78,40.64,0.0804,16.27,None
106.77,19.58,43.23,0.0054,10.37,None
109.99,15.94,22.15,0.1048,22.75,Leakage
136.0,10.21,20.03,0.0233,23.2,Leakage
111.87,12.72,21.61,0.0955,9.24,Leakage
133.56,19.32,36.44,0.0592,33.09,None
138.64,17.95,24.15,0.0479,21.4,Leakage
108.02,10.5,35.31,0.1061,23.07,None
138.68,13.78,39.39,0.1455,40.86,None
154.47,13.82,30.72,0.0758,23.92,None
102.92,11.22,32.4,0.0316,13.49,None
142.99,19.06,22.99,0.1222,35.88,None
141.17,11.35,40.06,0.0901,31.82,Corrosion
149.03,16.7,38.35,0.1184,38.99,None
138.24,10.19,26.24,0.0477,28.05,Leakage
152.92,15.57,25.91,0.0183,29.06,Leakage
134.5,13.08,44.83,0.0946,35.08,None
152.12,14.71,32.46,0.0288,31.46,None
124.81,17.06,22.57,0.0452,12.34,Leakage
159.16,13.15,36.93,0.1086,42.49,Fatigue
152.31,16.04,44.05,0.0803,32.31,Corrosion
158.09,13.07,34.26,0.0807,39.04,None
153.67,11.1,22.89,0.0484,34.21,Leakage
141.17,10.28,37.87,0.0245,21.5,None
154.8,19.05,36.75,0.072,36.31,None
101.65,17.59,23.16,0.1193,8.98,Leakage
109.91,18.44,43.75,0.0504,8.59,None
142.87,17.51,43.01,0.1099,36.48,Corrosion
136.31,10.04,34.83,0.008,16.38,None
154.17,12.47,27.09,0.0451,29.11,Leakage
111.12,17.73,23.81,0.0249,11.25,Leakage
149.41,13.14,20.59,0.1439,32.43,Leakage
112.76,18.59,26.17,0.0868,12.69,None
120.72,11.34,38.12,0.1357,20.89,None
144.28,18.39,42.75,0.0957,30.06,Corrosion
118.44,15.88,40.81,0.0929,20.28,None
102.59,15.26,34.19,0.0012,0.0,None
113.9,18.17,26.21,0.1104,19.42,None
121.18,13.47,36.08,0.0438,20.33,None
101.11,17.2,32.72,0.1491,23.17,None
140.7,10.63,26.22,0.1112,26.23,Leakage
121.64,12.01,37.34,0.0728,16.2,None
133.49,19.4,33.31,0.0056,20.06,None
120.29,12.72,41.03,0.0783,22.23,None
117.24,17.79,42.73,0.0182,11.24,None
142.12,12.33,37.15,0.0328,22.27,None
123.29,16.08,37.46,0.0397,18.14,None
143.38,18.23,21.14,0.0713,27.42,None
153.62,17.67,20.29,0.0903,31.0,Leakage
137.61,18.88,28.52,0.0832,36.08,None
129.06,11.14,27.73,0.0538,29.45,Leakage
127.23,12.68,40.72,0.0494,9.47,None
134.83,13.45,42.76,0.0567,25.52,None
139.89,15.28,23.42,0.1182,30.0,Leakage
138.86,13.32,21.84,0.0688,26.61,Leakage
116.76,18.5,31.38,0.121,24.58,None
106.48,16.82,34.09,0.1041,17.39,None
128.91,12.5,25.0,0.0959,25.27,Leakage
143.85,12.73,32.42,0.0622,25.83,None
146.87,13.28,37.33,0.0255,31.51,None
156.83,17.75,36.07,0.0558,29.17,None
137.7,11.46,22.3,0.0507,20.55,Leakage
139.07,13.18,38.56,0.0116,14.0,None
135.89,11.06,20.44,0.1418,33.72,Leakage
102.36,16.69,25.02,0.1005,7.92,Leakage
132.77,17.86,34.72,0.1159,31.12,None
119.18,14.58,34.78,0.0309,9.81,None
110.1,14.84,28.04,0.0585,20.82,Leakage
134.21,19.49,42.59,0.0164,19.51,None
154.37,12.74,25.38,0.0057,28.0,Leakage
110.66,14.29,26.42,0.0291,11.19,Leakage
117.26,10.48,38.52,0.1424,27.44,None
141.76,18.25,41.82,0.1078,34.5,Corrosion
138.9,18.14,23.25,0.1051,33.56,None
136.33,17.6,40.76,0.1236,32.41,None
155.86,16.84,35.26,0.0298,31.35,None
151.62,12.54,24.72,0.0216,16.09,Leakage
102.61,17.32,30.38,0.1185,11.42,None
116.09,18.22,31.64,0.0995,23.31,None
134.47,15.65,31.79,0.1412,30.36,None
116.16,18.54,39.21,0.0888,15.04,None
133.65,11.59,33.75,0.0751,27.03,None
128.64,18.43,25.02,0.0746,27.36,None
105.83,13.21,28.6,0.0465,21.78,Leakage
107.38,14.59,22.41,0.041,13.85,Leakage
108.7,15.52,40.25,0.1119,12.21,None
138.08,19.71,38.63,0.1205,19.98,None
144.75,12.07,40.45,0.0456,30.0,Corrosion
142.27,15.16,24.47,0.0227,23.05,Leakage
132.01,18.4,42.15,0.0365,23.79,None
111.08,15.55,32.37,0.1095,23.03,None
150.22,15.28,25.6,0.0477,22.75,Leakage
136.61,17.27,36.26,0.0842,34.52,None
148.98,12.1,27.26,0.0129,20.21,Leakage
123.5,18.69,29.91,0.0724,24.16,None
112.84,19.04,32.67,0.0775,7.47,None
157.68,19.08,26.2,0.1088,34.33,Fatigue
104.29,13.85,28.68,0.0774,11.53,Leakage
146.56,12.05,27.58,0.1125,33.17,Leakage
135.61,14.1,29.78,0.06,19.71,Leakage
121.64,10.28,35.09,0.1047,21.28,None
122.58,10.08,42.99,0.0545,21.93,None
145.38,13.63,23.97,0.0636,26.49,Leakage
145.46,11.32,20.74,0.0764,23.48,Leakage
133.25,10.87,43.46,0.0026,19.02,None
125.4,15.81,35.37,0.1058,26.26,None
129.55,10.94,26.72,0.1169,21.88,Leakage
116.36,15.58,32.04,0.0359,19.53,None
101.67,15.47,38.69,0.1339,24.74,None
143.25,17.79,30.2,0.0429,21.48,None
154.81,19.4,27.19,0.0794,24.48,None
125.05,19.12,27.06,0.0528,20.1,None
108.63,19.04,27.42,0.1452,25.6,None
108.26,19.68,22.84,0.0824,13.59,None
101.65,12.54,32.4,0.0649,13.93,None
112.19,19.96,42.37,0.1398,29.96,None
104.64,17.63,33.39,0.1104,17.1,None
114.72,15.39,35.29,0.0775,10.03,None
108.62,18.4,25.72,0.0334,20.03,None
119.77,17.42,24.56,0.132,21.4,Leakage
110.08,16.44,24.9,0.0691,7.37,Leakage
157.05,17.96,43.79,0.0492,33.3,Corrosion
147.14,10.3,20.87,0.1354,30.88,Leakage
147.23,17.73,39.74,0.0608,35.62,None
153.22,15.69,37.01,0.1293,41.13,Fatigue
130.24,11.14,27.81,0.0823,24.55,Leakage
159.14,18.31,24.93,0.0912,28.56,None
156.74,10.84,21.48,0.1063,37.18,Fatigue
142.53,17.11,30.89,0.0193,18.25,None
119.62,17.28,26.26,0.0492,24.95,Leakage
106.62,11.41,31.87,0.0731,6.23,None
152.93,15.68,23.83,0.0117,28.09,Leakage
158.29,19.86,41.21,0.0027,32.2,Corrosion
101.52,11.31,28.53,0.1076,9.96,Leakage
135.94,13.27,36.63,0.0374,27.09,None
105.62,17.58,39.45,0.1323,21.64,None
143.12,12.83,38.22,0.0413,27.57,None
156.24,17.57,40.03,0.0441,25.57,Corrosion
150.44,16.87,20.69,0.0533,29.17,Leakage
103.81,17.53,26.94,0.0912,16.1,Leakage
103.55,19.71,37.71,0.0258,0.41,None
143.65,18.53,22.38,0.0451,30.3,None
154.45,17.46,30.29,0.143,39.51,Fatigue
137.72,12.69,26.49,0.0063,27.51,Leakage
152.13,19.68,37.54,0.051,33.68,None
138.15,13.89,31.3,0.0925,30.25,None
109.75,14.57,32.32,0.0184,8.22,None
113.21,15.44,27.71,0.1205,21.28,Leakage
130.78,14.86,38.62,0.0772,26.71,None
147.28,19.83,24.76,0.085,32.78,None
147.8,17.44,42.22,0.0578,32.75,Corrosion
119.77,14.58,22.6,0.1321,19.99,Leakage
144.41,19.19,43.78,0.1316,31.84,Corrosion
145.32,15.24,40.74,0.0309,22.64,Corrosion
119.17,18.0,23.76,0.0209,9.07,None
105.29,13.75,30.92,0.1319,23.66,None
118.56,19.69,42.43,0.0772,24.56,None
152.79,10.71,26.86,0.0806,37.97,Leakage
139.4,18.64,39.87,0.0543,27.24,None
122.58,12.46,30.0,0.0866,16.74,None
140.38,12.66,30.88,0.1011,31.36,None
109.59,13.74,42.15,0.0747,9.92,None
105.67,11.82,35.2,0.1149,10.86,None
142.5,19.24,23.15,0.0565,25.84,None
129.26,15.02,22.62,0.0417,17.79,Leakage
106.64,14.57,38.04,0.0889,12.95,None
152.8,15.83,21.93,0.0524,23.74,Leakage
158.77,18.25,37.2,0.0081,23.07,None
131.36,10.11,33.72,0.0665,21.3,None
119.85,18.76,33.6,0.0203,23.97,None
113.18,17.74,44.73,0.1288,33.66,None
122.23,12.43,31.58,0.0402,13.25,None
136.39,15.14,39.05,0.1467,32.99,None
101.36,12.63,43.95,0.0484,6.53,None
154.77,18.15,41.66,0.0923,29.62,Corrosion
134.43,15.27,39.69,0.0945,34.33,None
107.57,14.51,31.46,0.0542,14.44,None
114.66,14.06,35.29,0.0403,6.97,None
117.65,10.27,22.75,0.0284,2.59,Leakage
103.77,10.95,26.36,0.1362,21.14,Leakage
114.63,17.58,33.9,0.0609,22.21,None
144.39,19.81,21.92,0.0088,12.08,None
159.25,18.42,22.89,0.1472,37.09,Fatigue
139.21,11.25,24.84,0.0159,19.51,Leakage
117.95,14.06,32.12,0.1164,23.37,None
131.56,15.57,32.48,0.1044,21.27,None
100.35,16.77,36.67,0.1032,10.33,None
112.42,14.33,30.7,0.0351,10.74,None
138.74,14.0,37.47,0.0023,27.22,None
116.35,17.65,27.94,0.0971,22.07,Leakage
107.54,10.26,38.65,0.1182,20.23,None
118.78,12.48,38.22,0.1271,12.39,None
123.15,10.56,29.75,0.0244,24.41,Leakage
122.97,19.85,44.09,0.0137,27.72,None
145.17,10.83,23.57,0.1343,35.68,Leakage
136.53,15.46,43.78,0.0626,32.31,None
137.31,13.72,23.41,0.0766,21.09,Leakage
137.22,11.97,33.96,0.0524,22.27,None
137.21,16.39,37.18,0.0294,21.51,None
141.69,18.72,21.01,0.0757,32.19,None
131.4,16.81,27.1,0.0218,13.54,Leakage
103.52,19.98,20.24,0.0731,13.11,None
115.8,13.77,39.22,0.1044,22.72,None
140.05,19.18,23.36,0.0742,22.41,None
103.32,16.76,37.74,0.1106,12.88,None
100.4,11.04,38.6,0.0224,3.5,None
145.03,13.44,43.66,0.071,39.95,Corrosion
159.23,12.71,32.9,0.0379,27.6,None
134.46,15.77,28.16,0.077,27.49,Leakage
116.23,15.18,43.39,0.0078,10.36,None
111.05,11.45,44.19,0.0123,15.47,None
153.99,16.63,22.7,0.0386,25.45,Leakage
110.4,10.31,23.17,0.1162,17.24,Leakage
153.27,10.68,27.1,0.0064,27.17,Leakage
106.71,19.76,38.28,0.1372,19.64,None
140.38,11.07,24.67,0.0976,27.5,Leakage
129.6,18.2,37.82,0.056,29.91,None
131.55,10.07,44.2,0.0115,19.95,None
138.16,13.59,41.06,0.1399,39.54,None
108.46,10.28,20.35,0.0834,5.53,Leakage
143.48,17.84,25.69,0.0443,27.69,Leakage
133.59,18.93,44.22,0.1205,28.12,None
109.13,18.04,24.37,0.0843,11.59,None
